深圳市场大宗交易的条件？	我的佣金费率是多少？	0.0
新股中签，未及时缴款有什么影响？	新股中签，未及时缴款有什么影响？	1.0
新股申购受限后，到期是否需办理解限手续？	新股上市首日委托买入为何作废？	0.0
当日卖出股票后可以转出资金吗？	当日卖出股票后可以转出资金吗？	1.0
银行转债券失败	新股上市首日委托买入为何作废？	0.0
新股上市首日委托买入为何作废？	002399停牌好久了，什么原因？啥时候复牌呢？	0.0
A股开户是否收费？	沪深A股也没有开户费吗	1.0
新股申购中签后有资金的情况下直接冻结吗	如何通过电话委托查询新股中签？	0.0
深圳交易所逆回购的起点要求是什么？	如何通过电话委托查询新股中签？	0.0
账号忘记	新股上市首日委托买入为何作废？	0.0
银行转不了	证券转银行为什么转不了？	1.0
为何账户有资金无法转出？	为什么钱转不出去	1.0
当日卖出的股票资金会在当天3点收市能转出吗？	未办理外币银证转账业务的客户如何取款？	0.0
如何通过电话委托查询新股中签？	信用账户融资买入的证券市值纳入新股申购市值中吗？	0.0
新股中签后股份何时上市？	新股中签后股份何时上市？	1.0
多少资金能达到多少的佣金？	佣金费用是多少？	1.0
B股股票能作为融资融券的担保品吗？	深圳市场大宗交易的条件？	0.0
佣金与手续费的区别？	新股中签，未及时缴款有什么影响？	0.0
证券转银行为什么转不了？	新股IPO网上发行制度有哪些修改？	0.0
哪几种系统是新三板股票进行交易的？	新三板股票进行交易的系统有哪些？	1.0
忘记账号密码怎么办	手机账户密码忘记了怎么办	1.0
哪些深交所的上市债券实行全价交易？	深交所上市债券实行全价交易有哪些？	1.0
忘记交易密码怎么办？	交易密码忘记了该怎么办？	1.0
如何注销三方存管账户？	如何取消第三方存管	1.0
新股上市首日委托买入为何作废？	信用账户可以交易哪些股票？	0.0
新股中签，未及时缴款有什么影响？	股票交易佣金怎样收取？	0.0
我是上周五开通的创业板	深圳市场大宗交易的条件？	0.0
深交所逆回购的起点金额？	为什么资金从证券转银行老是失败	0.0
B股资金交收时间	新股中签，未及时缴款有什么影响？	0.0
深市中小企业板块A股证券代码是多少？	为什么每次申购新股都说不满足条件	0.0
忘记资金帐户	新股中签，未及时缴款有什么影响？	0.0
深圳证券交易所证券代码编制原则是什么？	深圳证券交易所证券代码编制原则是什么？	1.0
手机账户密码忘记了怎么办	登录密码忘了	1.0
ST股票可以用信用账户买吗	信用账户可以购买ST股票吗？	1.0
新股上市首日有涨跌幅限制吗？	新股上市第一天的涨跌幅有限制吗	1.0
更换同一银行三方存管银行卡必须本人的吗	如何更换同一银行的三方存管银行卡？	1.0
如何调整融资融券授信额度？	我想自助调整融资融券授信额度具体要怎么操作？	1.0
多少资金能达到多少的佣金？	深交所债券质押式回购竞价交易的有效竞价范围？	0.0
深圳市场大宗交易的条件？	同一客户可以开通多个港股通交易权限吗？	0.0
能开创业板嘛	新股中签，未及时缴款有什么影响？	0.0
有什么办法可以取消第三方存管？	如何注销三方存管账户？	1.0
成交量的颜色怎么设置？	新股上市首日委托买入为何作废？	0.0
客户编号忘了，密码忘了，怎么办？	深圳市场大宗交易的条件？	0.0
帐号忘了	手机账号忘记了怎么办	1.0
如何开户？	能直接开户吗	1.0
如何开户？	怎么帐号登录不上	1.0
信用账户的资金不能转出是什么原因啊	信用账户资金无法转出的原因	1.0
我的客户编号忘记了	未办理外币银证转账业务的客户如何取款？	0.0
多少资金能达到多少的佣金？	我的十位交易号码忘记了，怎么查询找到？	0.0
身份证号码变了，如何修改啊？	未办理外币银证转账业务的客户如何取款？	0.0
新三板股票协议转让的申报类型？	我想用信用账户买ST股票可以吗	0.0
App修改第三方存管银行	如何更换同一银行的三方存管银行卡？	1.0
深圳市场大宗交易的条件？	忘记了客户号码	0.0
60岁以上如何开立信用账户？	60岁以上如何开立信用账户？	1.0
未办理外币银证转账业务的客户如何取款？	新三板协议转让成交情况都有什么？	0.0
股份报价转让的申报类型是什么？	新三板股票协议转让的申报类型？	1.0
股票怎么收费	深交所逆回购的起点金额？	0.0
新股中签，未及时缴款有什么影响？	为什么银行转证券转不了？	0.0
上交所新股上市首日临时停牌期间接受委托吗？	上交所新股上市首日临时停牌期间接受委托吗？	1.0
新三板有哪些指数？	我想了解一下新三板的指数都有什么？	1.0
身份证信息过期了，我在网上能更新吗？	身份证过期如何办理？	1.0
我忘记登陆密码了	新股上市首日委托买入为何作废？	0.0
股票可以当天买入当天卖出吗？	今天卖的股票，	1.0
深市中小企业板块A股证券代码是多少？	新三板股票进行交易的系统有哪些？	0.0
银转证为什么转不了	证券转银行为什么转不了？	1.0
新股申购的条件？	申购创业板的新股  需要什么条件	1.0
我的资金转不出	新三板股票协议转让的申报类型？	0.0
多少资金能达到多少的佣金？	信用账户开立后何时生效？	0.0
网上开户交易佣金	新股中签，未及时缴款有什么影响？	0.0
未办理外币银证转账业务的客户如何取款？	请问怎样才能开通创业版	0.0
银证转账的时间？	貌似我现在无法银证转账呢？	1.0
证券转银行为什么转不了？	为什么我的资金证转银转不了？	1.0
重置过程中显示身份证过期	身份证过期如何办理？	1.0
你好，交易密码忘记了，怎么办？	多少资金能达到多少的佣金？	0.0
多少资金能达到多少的佣金？	我想购买开放式基金，但是申购时却提示我证券停牌，原因是什么那？	0.0
深市新股上市首日临时停牌是怎么规定的？	深市新股上市首日临时停牌有何规定？	1.0
我的软件买不了ST的股，怎么开	深圳市场大宗交易的条件？	0.0
我的账号登录密码忘记了怎么办	手机账户密码忘记了怎么办	1.0
上市公司进行重大资产重组，需要多长时间停牌？	深交所逆回购的起点金额？	0.0
深港通股票为A+H股的，A股停牌与H股停牌是否同步？	请问深港通股票为A+H股的，A股停牌与H股停牌是否是一致的？	1.0
创业板如何开通	我想开通创业板	1.0
身份证过期如何办理？	身份证过期了，如何上传新的证件？	1.0
信用账户如何操作配债？	怎么在信用账户操作配债？	1.0
创业板如何开通	中小板需要开通吗？	1.0
怎么我的帐号登录不	如何开户？	1.0
深圳市场大宗交易的条件？	深港通标的股票范围？	0.0
创业板权限首次开通？	创业板权限首次开通？	1.0
深港通股票为A+H股的，A股停牌与H股停牌是否同步？	深港通股票为A+H股的，A股停牌与H股停牌确定一样吗？	1.0
信用账户操作配债的流程是什么？	深圳市场大宗交易的条件？	0.0
新股IPO网上发行制度有哪些修改？	信用账户在网上能开通吗？	0.0
新股上市首日有涨跌幅限制吗？	新股IPO网上发行制度有哪些修改？	0.0
新股IPO网上发行制度有哪些修改？	股票里的钱转不出来怎么回事？	0.0
创业板权限开通的办理时间	创业板权限开通的办理时间	1.0
申购开放式基金时提示证券停牌	申购开放式基金时提示证券停牌	1.0
为什么转不出资金	为何账户有资金无法转出？	1.0
股票可以当天买入当天卖出吗？	股票可以当天买入当天卖出吗？	1.0
如何通过电话委托查询新股中签？	新三板股票的即时行情的要素是什么？	0.0
新股申购何时可以挂单?	9点半之前，随时都可挂单买新股，是吗？	1.0
新股申购的条件？	请问申购新股需要满足什么条件才能申购？	1.0
我想开通创业板	新股上市首日委托买入为何作废？	0.0
资金转出冻结什么意思	证券转银行为什么转不了？	1.0
银证转账的时间？	请问证券转账银行什么时候到账	1.0
如何通过电话委托查询新股中签？	信用账户销户条件？	0.0
多少资金能达到多少的佣金？	身份证过期如何办理？	0.0
信用账户的使用限制	深市中小企业板块A股证券代码是多少？	0.0
开立信用账户有门槛吗？	信用账户开通条件	1.0
新股IPO网上发行制度有哪些修改？	我原来有开户	0.0
有什么方法信用账户可以购买非标的证券？	信用账户可以购买非标的证券吗？	1.0
如何更换不同银行的三方存管？	如何更换不同银行的三方存管？	1.0
深圳市场大宗交易的条件？	我刚卖了股票为什么钱不能从证券转银行	0.0
开户套餐有哪些	如何开户？	1.0
我的账户忘记了，麻烦告诉一下	手机账号忘记了怎么办	1.0
我忘了我的账号	新三板股票协议转让的申报类型？	0.0
为什么资金不可取	为什么资金可用不可取？	1.0
为什么转不出资金	新股上市首日委托买入为何作废？	0.0
周末不能银证转账？	新股中签，未及时缴款有什么影响？	0.0
股票期权怎么交易	如何交易股票？	1.0
新三板股票协议转让的申报类型？	银转证为什么转不了	0.0
忘记登陆账号	手机账号忘记了怎么办	1.0
新三板股票协议转让的申报类型？	持有什么证据投诉上市公司是合法的？	0.0
新股上市首日委托买入为何作废？	请问A股开户收费不收啊？	0.0
新三板股票申报价格是否有涨跌幅限制？	新三板股票申报价格有涨跌幅限制吗？	1.0
新股申购的条件？	怎么查看是否具有申购新股的条件	1.0
A股账户如何转户？	新股IPO网上发行制度有哪些修改？	0.0
新股IPO网上发行制度有哪些修改？	怎么更换银行卡？	0.0
